order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
7874,7974,Andrew Gallagher,34,Apples to Apples,Card Game,UPI,44,1100,2020-04-13 13:46:30,Australia,Brisbane,www.fatbraintoys.co.uk,19029,Y,
7875,7975,Elizabeth Gordon,43,Donatello,Doll,Card,24,840,2020-04-08 22:04:58,Nigeria,Owerri,www.easybuyafrica.com.ng,92932,Y,
7876,7976,John Blanchard,30,Uno,Card Game,Wallet,17,85,2022-01-14 00:54:31,South Africa,Johannesburg,www.jumia.za,88808,Y,
7877,7977,Stephen Bowers,40,Chloe,Doll,Wallet,2,40,2020-08-07 01:12:01,Mexico,Guadalajara,www.walmart.com.mx,42300,Y,
7878,7978,Sean Ramirez,26,Standard Deck of Cards,Card Game,Wallet,41,410,2022-01-31 18:54:43,Brazil,Natal,www.amazon.com.br,85923,Y,
7879,7979,Christie Hood,21,Clue,Board Game,Internet Banking,33,660,2021-11-30 14:12:28,Mexico,Monterrey,www.coppel.com,29871,Y,
7880,7980,Erika Luna,39,Yasmin,Doll,Internet Banking,4,80,2020-10-04 17:18:19,South Africa,East London,www.brimore.com.za,21346,Y,
7881,7981,Mrs. Susan Sutton,18,Chutes and Ladders,Board Game,UPI,42,840,2021-11-03 12:51:13,Canada,Montreal,www.fishpond.com/en-ca/Toys,48226,Y,
7882,7982,Jamie Andersen,27,Cards Against Humanity,Card Game,UPI,37,925,2020-04-17 12:35:05,USA,Laihaina,www.target.com,71838,Y,
7883,7983,William Chan,5,Red Dead Redemption II,Video Game,Wallet,28,1680,2020-02-26 11:15:14,Nigeria,Onitsha,www.afrikrea.ng,25345,Y,
7884,7984,Dawn Rivera,41,Superman,Doll,Wallet,47,1410,2021-11-04 04:25:11,Mexico,Tijuana,www.liverpool.com.mx,21651,Y,
7885,7985,Ashley Kennedy,2,Super Mario Odyssey,Video Game,Wallet,44,2640,2020-05-17 04:23:46,China,Shenzhen,www.fishpond.com/en-cn/Toys,78074,Y,
7886,7986,Kristin Powell,30,Uno,Card Game,Internet Banking,21,105,2021-09-07 10:09:53,South Africa,East London,www.breadfast.com.za,79856,Y,
7887,7987,Stephen Davis,40,Chloe,Doll,Wallet,20,400,2021-08-12 23:15:50,South Africa,East London,www.brimore.com.za,34258,Y,
7888,7988,Brandon Mason,23,Mouse Trap,Board Game,Internet Banking,3,60,2020-05-20 05:02:41,UK,London,www.kohls.com/en-de,29036,Y,
7889,7989,Paul Sims,8,It Takes Two,Video Game,Wallet,1,40,2021-06-03 12:47:08,Canada,Montreal,www.kijiji.ca,95636,Y,
7890,7990,Jonathan Cortez,37,Jade,Doll,Wallet,22,440,2020-06-24 10:23:00,USA,Las Vegas,www.fishpond.com/Toys,14912,Y,
7891,7991,Jamie Schultz,27,Cards Against Humanity,Card Game,Internet Banking,22,550,2020-02-20 00:37:48,USA,Seattle,www.shopdisney.com,61355,Y,
7892,7992,Marcus Lloyd,6,Undertale,Video Game,Wallet,34,850,2022-01-04 00:36:17,Mexico,Tulum,shop.mattel.com/en-mx,21899,Y,
7893,7993,Kathy Pollard,3,Pokémon Soulsilver,Video Game,UPI,46,1840,2022-06-02 19:14:23,UK,Birmingham,www.toywiz.com/en-de,92928,Y,
7894,7994,Aaron Bailey,38,Sasha,Doll,Internet Banking,40,800,2021-06-06 21:27:52,Germany,Düsseldorf,www.shopdisney.de,42530,Y,
7895,7995,Jenna Perez,30,Uno,Card Game,UPI,50,250,2021-03-12 12:52:58,South Africa,East London,www.bidorbuy.za,92887,Y,
7896,7996,Kayla Hinton,21,Clue,Board Game,Internet Banking,25,500,2021-02-24 16:42:59,India,Pune,www.ustoy.com/en-in,16855,Y,
7897,7997,Katherine Green,44,Raphael,Doll,UPI,3,105,2020-05-06 13:29:52,Nigeria,Aba,www.affariyet.ng,71781,Y,
7898,7998,Vincent Lee,45,Michaelangelo,Doll,UPI,7,245,2020-09-25 02:32:21,Russia,Ufa,www.avito.ru,46966,Y,
7899,7999,Mark Griffith,36,Barbie,Doll,Card,24,480,2020-04-03 13:31:21,UK,Birmingham,shop.mattel.com/en-uk,60247,Y,
7900,8000,Samuel Sanchez,45,Michaelangelo,Doll,Wallet,4,140,2021-04-22 15:23:29,Brazil,Fortaleza,www.target.br,28913,Y,
7901,8001,Mrs. Christine Miller,30,Uno,Card Game,UPI,28,140,2021-06-12 05:25:10,South Africa,East London,www.baahe.za,51996,Y,
7902,8002,Troy Bennett,41,Superman,Doll,Card,48,1440,2021-09-06 12:27:31,USA,Honolulu,www.walmart.com,52585,Y,
7903,8003,Darren Ruiz,46,The Hulk,Doll,Wallet,32,960,2020-10-22 12:33:12,Germany,Leipzig,www.shopdisney.de,36589,Y,
7904,8004,Aaron Morris,21,Clue,Board Game,Card,39,780,2021-07-26 01:19:09,USA,Orlando,www.amazon.com,57658,Y,
7905,8005,Brian Alvarez,9,Overwatch,Video Game,Wallet,33,1980,2020-02-08 21:29:02,Australia,Cairns,www.amazon.com,23390,Y,
7906,8006,Robert Cole,41,Superman,Doll,Card,20,600,2020-03-17 08:32:51,USA,Nashville,shop.hasbro.com/en-us,16615,Y,
7907,8007,Amy White,33,Pokémon: TCG,Card Game,Internet Banking,24,720,2021-04-21 05:29:11,Mexico,Guadalajara,www.liverpool.com.mx,24154,Y,
7908,8008,Kyle Morgan,34,Apples to Apples,Card Game,UPI,45,1125,2021-01-30 22:49:33,Brazil,Brasilia,www.fishpond.com/en-br/Toys,98126,Y,
7909,8009,Jordan Browning,38,Sasha,Doll,Card,11,220,2022-02-17 15:51:34,UK,Glagow,www.amazon.co.uk,71541,Y,
7910,8010,Dylan Snyder,31,Magic: The Gathering,Card Game,Wallet,34,1700,2021-04-18 12:52:18,Germany,Dresden,www.shopdisney.de,20597,Y,
7911,8011,Kimberly Thomas,5,Red Dead Redemption II,Video Game,Wallet,42,2520,2021-01-27 12:10:03,Germany,Munich,products.hasbro.com/de-de,41269,Y,
7912,8012,Kimberly Crawford,6,Undertale,Video Game,Card,33,825,2020-05-12 17:47:44,Canada,Ottawa,www.bestbuy.ca,52215,Y,
7913,8013,Kristin Mendoza,16,Trouble,Board Game,Wallet,4,80,2020-10-13 04:56:29,South Africa,Bloemfontein,www.babybliss.com.za,65488,Y,
7914,8014,Taylor Mullen,46,The Hulk,Doll,Wallet,14,420,2022-05-14 23:22:00,USA,Boston,www.bestbuy.com,75448,Y,
7915,8015,Jennifer Sanchez,39,Yasmin,Doll,Internet Banking,20,400,2020-02-28 13:52:11,Germany,Düsseldorf,www.kohls.com/en-de,74510,Y,
7916,8016,Stephanie Martinez,24,Cranium,Board Game,Wallet,47,940,2020-04-09 23:44:55,Japan,Fukuoka,www.amazon.co.jp,20058,Y,
7917,8017,Mario Armstrong,28,Exploding Kittens,Card Game,Wallet,2,40,2020-09-15 01:40:07,China,Guangzhou,www.pinduoduo.cn,28651,Y,
7918,8018,Ian Mercer,14,Monopoly,Board Game,Internet Banking,6,120,2022-01-30 17:09:08,Nigeria,Kano,www.easybuyafrica.com.ng,32051,Y,
7919,8019,Heather Ward,9,Overwatch,Video Game,Card,15,900,2020-01-21 22:43:13,Mali,Bamako,www.zando.ml,57365,Y,
7920,8020,William Lester,5,Red Dead Redemption II,Video Game,Internet Banking,48,2880,2020-10-05 15:51:22,USA,Branson,www.ebay.com,75623,Y,
7921,8021,Rebecca Tanner,2,Super Mario Odyssey,Video Game,Internet Banking,12,720,2020-04-21 15:30:50,Japan,Nara,www.target.co.jp,51822,N,expired card
7922,8022,Aaron Clark,30,Uno,Card Game,Card,45,225,2022-04-11 14:36:39,Brazil,Natal,www.walmart.br,71732,Y,
7923,8023,Janet Cuevas,44,Raphael,Doll,UPI,49,1715,2022-07-04 12:27:35,Australia,Adelaide,www.walmart.br,79296,Y,
7924,8024,Stephanie Graham,27,Cards Against Humanity,Card Game,Card,22,550,2020-10-01 19:19:16,China,Beijing,www.ebay.cn,49616,Y,
7925,8025,Shannon Rocha,13,Borderlands 2,Video Game,Internet Banking,33,1320,2022-01-02 13:31:14,Mexico,Oaxaca,www.coppel.com,10403,Y,
7926,8026,Diamond Chen,45,Michaelangelo,Doll,UPI,15,525,2020-11-22 23:05:26,Brazil,Rio de Janeiro,www.amazon.com.br,41771,Y,
7927,8027,Ashley Bruce,29,Coup,Card Game,Card,15,225,2022-02-22 12:55:58,Australia,Canberra,www.amazon.com.br,68190,Y,
7928,8028,Brian Cherry,41,Superman,Doll,Card,30,900,2021-12-17 17:37:05,USA,Miami Beach,www.kohls.com,85013,Y,
7929,8029,Richard Woods,36,Barbie,Doll,Internet Banking,50,1000,2022-02-28 23:23:47,South Africa,Cape Town,www.breadfast.com.za,79671,Y,
7930,8030,Jordan Cline,23,Mouse Trap,Board Game,Internet Banking,22,440,2020-06-01 15:00:30,Russia,Sochi,www.shopdisney.ru,35540,Y,
7931,8031,Nathaniel Orozco,24,Cranium,Board Game,Card,6,120,2021-05-03 10:30:44,Australia,Perth,www.shopdisney.ru,37492,Y,
7932,8032,Angela Ford,18,Chutes and Ladders,Board Game,Internet Banking,41,820,2021-07-13 14:21:57,USA,St. Louis,www.fishpond.com/Toys,94343,Y,
7933,8033,Tami Parks,6,Undertale,Video Game,UPI,8,200,2020-11-13 06:49:13,India,Ahmedabad,www.ajio.in,71772,Y,
7934,8034,Mary Moore,17,Settlers of Catan,Board Game,UPI,48,960,2022-05-14 19:17:36,Russia,Ufa,www.target.ru,87283,Y,
7935,8035,Maria Mendoza,30,Uno,Card Game,UPI,32,160,2020-08-16 22:16:23,Australia,Hobart,www.target.ru,51751,Y,
7936,8036,Jessica Stout,28,Exploding Kittens,Card Game,Internet Banking,43,860,2021-04-05 10:42:35,South Africa,Soweto,www.afrikrea.za,29436,Y,
7937,8037,Michele Robinson,10,Fall Guys,Video Game,UPI,18,360,2020-03-19 23:33:05,India,New Delhi,www.flipkart.in,84896,Y,
7938,8038,Breanna Yoder,13,Borderlands 2,Video Game,UPI,48,1920,2021-03-06 23:35:38,Brazil,Brasilia,www.walmart.br,54961,Y,
7939,8039,Derek Wells,7,Cyberpunk 2077,Video Game,UPI,40,2400,2021-01-31 00:30:07,China,Wuhan,www.kohls.com/en-cn,80239,N,insufficient funds
7940,8040,Wendy Mccormick,19,Candy Land,Board Game,Card,22,440,2020-02-14 09:48:02,Canada,Victoria,www.amazon.ca,40448,Y,
7941,8041,Ashley Jimenez,42,Leonardo,Doll,Internet Banking,22,770,2022-04-22 05:11:05,UK,Birmingham,www.kohls.com/en-de,93221,Y,
7942,8042,Jordan Adams,14,Monopoly,Board Game,Internet Banking,1,20,2020-02-28 08:14:26,Brazil,Salvador,www.magazineluiza.com.br,22880,Y,
7943,8043,Chelsea Lee,30,Uno,Card Game,Card,4,20,2021-09-25 05:14:05,USA,Savannah,www.fatbraintoys.com,16291,N,processor declined
7944,8044,John Pearson,31,Magic: The Gathering,Card Game,UPI,31,1550,2020-03-05 08:33:45,China,Shanghai,www.thetoyshop.com/en-cn,24906,Y,
7945,8045,Jessica Fisher,16,Trouble,Board Game,UPI,10,200,2020-08-18 13:50:26,Germany,Leipzig,www.fishpond.com/en-de/Toys,79532,Y,
7946,8046,Craig Porter,27,Cards Against Humanity,Card Game,Internet Banking,12,300,2021-09-25 05:20:13,South Africa,Durban,www.breadfast.com.za,86106,Y,
7947,8047,Ronald Duffy,44,Raphael,Doll,Internet Banking,45,1575,2020-11-06 21:00:00,UK,London,www.walmart.co.uk,99303,Y,
7948,8048,Andrew Pittman,20,The Game of Life,Board Game,Card,10,200,2021-08-23 09:46:52,Nigeria,Enugu,www.afrikrea.ng,55179,Y,
7949,8049,Crystal Schneider,42,Leonardo,Doll,Wallet,47,1645,2021-12-18 19:41:00,Russia,Chelyabinsk,www.fatbraintoys.ru,28839,Y,
7950,8050,Ann Cook,16,Trouble,Board Game,UPI,17,340,2020-08-18 01:25:42,Cameroon,Yaounde,www.baahe.c,61105,Y,
7951,8051,Rebecca Rose,18,Chutes and Ladders,Board Game,Internet Banking,18,360,2020-04-09 06:06:07,Germany,Hanover,www.toywiz.com/en-de,83183,Y,
7952,8052,Sergio Lewis,9,Overwatch,Video Game,Internet Banking,5,300,2020-02-26 07:08:47,Brazil,Rio de Janeiro,www.fishpond.com/en-br/Toys,36238,Y,
7953,8053,Steven Rodriguez,15,Sorry,Board Game,Wallet,29,580,2020-07-25 08:36:10,Canada,Edmonton,www.kijiji.ca,91551,N,account suspended
7954,8054,Jeffrey Weber,16,Trouble,Board Game,Internet Banking,28,560,2020-11-25 16:38:33,Germany,Hamburg,www.walmart.de,36623,Y,
7955,8055,Mitchell Becker,30,Uno,Card Game,Internet Banking,33,165,2021-08-30 17:40:22,Japan,Nagoya,www.kohls.com/en-jp,58123,Y,
7956,8056,Andrew Ramirez,40,Chloe,Doll,Card,43,860,2021-11-24 16:37:50,Japan,Yokohama,www.target.co.jp,91169,Y,
7957,8057,Melissa Brown,20,The Game of Life,Board Game,Wallet,47,940,2022-01-30 16:48:28,Brazil,Manaus,www.kohls.com/en-br,12401,Y,
7958,8058,Chelsea Brown,44,Raphael,Doll,Internet Banking,24,840,2020-10-10 09:27:44,Russia,Novosibirsk,www.market.yandex.ru,76842,Y,
7959,8059,Cynthia Burke,10,Fall Guys,Video Game,Internet Banking,6,120,2021-09-27 11:33:50,South Africa,East London,www.auto-plus.za,83429,Y,
7960,8060,Holly Gonzalez,20,The Game of Life,Board Game,UPI,4,80,2022-01-21 09:57:58,Nigeria,Owerri,www.kilimall.ng,31415,Y,
7961,8061,Michael Peters,42,Leonardo,Doll,Internet Banking,24,840,2020-03-17 15:13:28,Japan,Kobe,www.shopdisney.co.jp,58599,Y,
7962,8062,Steven Smith,6,Undertale,Video Game,UPI,3,75,2021-10-14 22:30:07,Nigeria,Enugu,www.takealot.ng,65287,Y,
7963,8063,Breanna Ray,21,Clue,Board Game,UPI,14,280,2020-02-12 18:36:39,USA,Las Vegas,www.toywiz.com,63751,Y,
7964,8064,David Brooks,28,Exploding Kittens,Card Game,Wallet,37,740,2021-05-01 18:41:39,India,Surat,shop.hasbro.com/en-in,54761,N,expired card
7965,8065,Melinda Collins,24,Cranium,Board Game,UPI,10,200,2020-12-24 19:47:23,USA,Palm Springs,www.target.com,59361,Y,
7966,8066,Brandon Christensen,24,Cranium,Board Game,Wallet,16,320,2020-02-26 21:30:49,Canada,Regina,www.kohls.com/en-ca,34292,Y,
7967,8067,Amy Saunders,38,Sasha,Doll,Internet Banking,14,280,2022-04-08 05:06:01,China,Guangzhou,www.toywiz.com/en-cn,61479,Y,
7968,8068,Michael Green,13,Borderlands 2,Video Game,Wallet,51,2040,2020-01-30 02:26:59,Russia,Ufa,www.avito.ru,15668,Y,
7969,8069,Daniel Douglas,20,The Game of Life,Board Game,UPI,17,340,2020-09-23 02:40:11,USA,Austin,www.kohls.com,48605,Y,
7970,8070,Morgan Lin,40,Chloe,Doll,Card,28,560,2021-02-23 17:20:15,Mexico,Oaxaca,www.target.com.mx,52541,Y,
7971,8071,Daniel Williams,19,Candy Land,Board Game,UPI,44,880,2022-06-09 16:12:23,Canada,Toronto,www.ustoy.com/en-ca,25740,Y,
7972,8072,Madeline Johnston,42,Leonardo,Doll,Card,8,280,2022-04-29 05:06:04,South Africa,Pretoria,www.afrikrea.za,54816,Y,
7973,8073,Chad Jones,45,Michaelangelo,Doll,Internet Banking,4,140,2022-05-28 13:41:40,USA,Sedona,www.ebay.com,20363,Y,
7974,8074,Michael Meza,44,Raphael,Doll,Wallet,5,175,2022-04-02 08:24:09,UK,Edinburgh,www.ustoy.com/en-de,73861,Y,
7975,8075,Kristin Thomas,9,Overwatch,Video Game,Internet Banking,46,2760,2020-07-23 19:25:48,Canada,Calgary,www.shopdisney.ca,38182,Y,
7976,8076,Joseph Frazier,11,The Sims 4,Video Game,Wallet,8,320,2020-02-13 22:51:53,Germany,Düsseldorf,www.mediamarket.de,62350,Y,
7977,8077,Preston Mejia,14,Monopoly,Board Game,Wallet,13,260,2022-06-08 19:57:58,Russia,Moscow,www.dns-shop.ru,84383,Y,
7978,8078,Juan Williams,45,Michaelangelo,Doll,Internet Banking,48,1680,2020-10-21 12:17:23,USA,Sedona,shop.hasbro.com/en-us,63775,N,account suspended
7979,8079,Kimberly Cabrera,44,Raphael,Doll,Internet Banking,31,1085,2020-12-23 09:39:54,Mexico,Tulum,www.kohls.com/en-mx,62799,Y,
7980,8080,Elizabeth Rogers,14,Monopoly,Board Game,Wallet,40,800,2020-02-08 20:11:59,Brazil,Manaus,www.fishpond.com/en-br/Toys,54959,Y,
7981,8081,John Henry,9,Overwatch,Video Game,Card,11,660,2022-05-10 10:09:43,Germany,Berlin,shop.mattel.com/en-de,30535,Y,
7982,8082,Ricky Lee,42,Leonardo,Doll,Card,50,1750,2022-03-22 17:29:57,South Africa,Pietermaritzburg,www.babybliss.com.za,76452,Y,
7983,8083,Meredith Mckay,30,Uno,Card Game,Wallet,2,10,2022-05-22 17:43:10,Brazil,Manaus,www.americanas.com.br,66531,Y,
7984,8084,Michael Williams,13,Borderlands 2,Video Game,Card,23,920,2020-02-03 11:52:33,Nigeria,Kano,www.affariyet.ng,59278,Y,
7985,8085,Micheal Turner,1,Breath of the Wild,Video Game,Card,12,720,2020-03-04 16:20:27,USA,Portland,shop.hasbro.com/en-us,23436,Y,
7986,8086,Ray Hall,48,Iron Man,Doll,UPI,28,700,2020-08-01 06:42:21,South Africa,Gqeberha,www.jumia.za,58855,Y,
7987,8087,Heather James,20,The Game of Life,Board Game,Internet Banking,40,800,2021-01-03 23:48:10,India,Jaipur,shop.hasbro.com/en-in,94367,Y,
7988,8088,Judith Grant,32,Yu-Gi-Oh: TCG,Card Game,Internet Banking,38,1140,2021-03-04 15:57:22,Canada,Quebec City,www.fatbraintoys.ca,31976,Y,
7989,8089,Michael Woods,17,Settlers of Catan,Board Game,Wallet,20,400,2022-05-09 10:11:19,Australia,Gold Coast,www.fatbraintoys.ca,13584,Y,
7990,8090,Jon Nichols,5,Red Dead Redemption II,Video Game,UPI,30,1800,2020-02-04 18:05:43,USA,"Washington, DC",www.ustoy.com,91707,Y,
7991,8091,William Navarro,43,Donatello,Doll,Internet Banking,47,1645,2020-03-22 13:54:10,Cameroon,Yaounde,www.kilimall.cm,89199,Y,
7992,8092,Melissa Wolf,44,Raphael,Doll,Card,14,490,2020-09-11 10:30:05,Mexico,Mexico City,shop.mattel.com/en-mx,78026,Y,
7993,8093,Donald Reed,36,Barbie,Doll,Wallet,31,620,2020-03-11 09:01:01,India,Mumbai,www.ustoy.com/en-in,93606,Y,
7994,8094,Mr. Terry Gallegos MD,9,Overwatch,Video Game,Internet Banking,28,1680,2021-05-16 19:32:39,Russia,Nizhny Novgorod,www.bestbuy.ru,55871,Y,
7995,8095,Justin Robinson,19,Candy Land,Board Game,Card,50,1000,2021-12-16 01:03:13,China,Shenzhen,www.thetoyshop.com/en-cn,98455,Y,
7996,8096,Alan Estes,1,Breath of the Wild,Video Game,Wallet,2,120,2022-04-22 20:13:41,UK,Liverpool,www.bestbuy.co.uk,17913,Y,
7997,8097,Mary Hale,47,Captain America,Doll,Card,40,1000,2021-06-27 05:16:11,UK,City of London,www.ustoy.com/en-de,21382,Y,
7998,8098,Amber Brown,41,Superman,Doll,Card,15,450,2021-03-13 23:44:32,India,Surat,www.flipkart.in,46214,Y,
7999,8099,Paul Ramirez,46,The Hulk,Doll,Wallet,41,1230,2021-08-22 20:14:05,USA,New York City,shop.hasbro.com/en-us,45834,Y,
8000,8100,Sarah Nixon,29,Coup,Card Game,Card,17,255,2022-03-31 07:57:06,Russia,Sochi,www.target.ru,95657,Y,
8001,8101,Reginald Huerta,35,Monopoly:Deal,Card Game,Wallet,15,150,2022-01-11 20:46:02,UK,Edinburgh,www.ebay.co.uk,42606,Y,
8002,8102,Tonya Martin,12,Overcooked 2,Video Game,Internet Banking,33,1320,2021-06-06 11:49:45,Russia,Novosibirsk,www.walmart.ru,87939,Y,
8003,8103,William Moody,11,The Sims 4,Video Game,Wallet,18,720,2021-04-05 16:36:58,South Africa,Cape Town,www.zando.za,52568,N,insufficient funds
8004,8104,Makayla Williams,23,Mouse Trap,Board Game,Card,4,80,2022-06-12 08:00:10,UK,London,www.kohls.com/en-de,66506,Y,
8005,8105,Rebecca Marshall,44,Raphael,Doll,UPI,13,455,2020-02-08 10:13:59,Australia,Sydney,www.kohls.com/en-de,33359,Y,
8006,8106,Joseph Bauer,42,Leonardo,Doll,Card,7,245,2021-03-13 02:24:12,Australia,Melbourne,www.kohls.com/en-de,92671,Y,
8007,8107,Noah Reynolds,2,Super Mario Odyssey,Video Game,UPI,47,2820,2021-11-11 00:17:36,Nigeria,Aba,www.bayqi.com.ng,21226,Y,
8008,8108,Martha Ewing,45,Michaelangelo,Doll,Card,41,1435,2021-12-29 16:13:27,Japan,Nagoya,www.ebay.co.jp,96444,Y,
8009,8109,Karen Thomas,29,Coup,Card Game,Internet Banking,47,705,2021-03-03 02:26:20,USA,St. Augustine,www.shopdisney.com,81786,Y,
8010,8110,Tyler Turner,25,Scrabble,Board Game,Card,47,940,2021-02-06 18:54:33,Japan,Tokyo,shop.hasbro.com/ja-jp,43954,Y,
8011,8111,Michael Morgan,30,Uno,Card Game,Card,20,100,2021-02-22 09:33:44,China,Chongqing,www.kohls.com/en-cn,39435,Y,
8012,8112,Elizabeth Haney,18,Chutes and Ladders,Board Game,UPI,43,860,2022-04-05 03:38:09,Brazil,Belo Horizonte,www.magazineluiza.com.br,80155,Y,
8013,8113,Crystal Johnson,3,Pokémon Soulsilver,Video Game,UPI,18,720,2021-04-16 11:43:43,South Africa,Pietermaritzburg,www.baahe.za,98088,Y,
8014,8114,Wendy Gonzalez,8,It Takes Two,Video Game,Internet Banking,32,1280,2020-10-29 11:21:29,Cameroon,Garoua,www.bidorbuy.cm,29000,Y,
8015,8115,Debbie Moore,45,Michaelangelo,Doll,Card,20,700,2021-02-02 15:06:01,USA,Boston,www.amazon.com,95552,Y,
8016,8116,Robert Nelson,16,Trouble,Board Game,Internet Banking,25,500,2021-08-10 20:25:20,India,Pune,www.ajio.in,77502,Y,
8017,8117,Gina Harris,15,Sorry,Board Game,UPI,29,580,2020-06-16 13:04:24,Russia,Kazan,www.ozon.ru,90572,Y,
8018,8118,Emily Hawkins,19,Candy Land,Board Game,Card,15,300,2020-09-07 20:46:58,Canada,Montreal,www.bestbuy.ca,68442,Y,
8019,8119,Samantha Nelson,8,It Takes Two,Video Game,Wallet,33,1320,2020-11-28 06:47:07,Russia,Saint Petersburg,www.avito.ru,53304,Y,
8020,8120,Michael Gates,38,Sasha,Doll,Card,24,480,2021-03-26 00:53:08,Canada,Quebec City,www.ebay.ca,75101,Y,
8021,8121,Jason Black,26,Standard Deck of Cards,Card Game,Wallet,29,290,2020-04-14 19:36:49,Brazil,Natal,www.shopdisney.br,33981,Y,
8022,8122,Matthew Daniels,24,Cranium,Board Game,Internet Banking,13,260,2020-06-12 18:10:22,China,Suzhou,www.amazon.cn,47376,Y,
8023,8123,William Rogers,21,Clue,Board Game,UPI,11,220,2021-09-25 02:21:49,UK,Manchester,www.ustoy.com/en-de,67639,Y,
8024,8124,John Hays,35,Monopoly:Deal,Card Game,Internet Banking,2,20,2022-05-16 13:58:40,Japan,Hiroshima,shop.mattel.co.jp,25591,Y,
8025,8125,Gina Lopez,28,Exploding Kittens,Card Game,Internet Banking,16,320,2020-09-01 13:32:17,Germany,Hanover,www.ebay.de,65516,Y,
8026,8126,Amber Johnson,38,Sasha,Doll,Internet Banking,36,720,2020-11-02 15:06:02,Australia,Perth,www.ebay.de,61837,Y,
8027,8127,Scott Tapia,46,The Hulk,Doll,Internet Banking,9,270,2021-06-07 09:02:05,USA,Savannah,www.thetoyshop.com,40708,N,invalid cvv
8028,8128,Billy Zamora,30,Uno,Card Game,Card,36,180,2021-02-05 12:03:45,China,Shanghai,www.kohls.com/en-cn,14107,Y,
8029,8129,Mrs. Karen Morgan,17,Settlers of Catan,Board Game,Internet Banking,15,300,2020-06-17 05:01:58,Germany,Stuttgart,www.mediamarket.de,22372,Y,
8030,8130,Jordan Mcintosh,19,Candy Land,Board Game,UPI,15,300,2021-01-25 09:29:19,Russia,Kazan,www.wildberries.ru,80422,Y,
8031,8131,Elizabeth Henderson,26,Standard Deck of Cards,Card Game,Wallet,45,450,2020-04-26 07:26:19,Australia,Cairns,www.wildberries.ru,17464,N,invalid method
8032,8132,Sherry Reid,27,Cards Against Humanity,Card Game,Wallet,2,50,2021-01-30 16:04:31,USA,Las Vegas,www.ustoy.com,56738,Y,
8033,8133,Robert Campbell,15,Sorry,Board Game,UPI,43,860,2021-02-25 16:38:53,Russia,Yekaterinburg,www.market.yandex.ru,60452,Y,
8034,8134,Alyssa Ochoa,8,It Takes Two,Video Game,Card,20,800,2020-08-27 05:32:50,USA,Seattle,www.fatbraintoys.com,52058,Y,
8035,8135,Brandy Garcia,46,The Hulk,Doll,UPI,30,900,2021-02-05 16:41:47,USA,St. Louis,www.amazon.com,64019,Y,
8036,8136,Nicholas Ellis,38,Sasha,Doll,Internet Banking,11,220,2021-01-30 19:53:32,USA,Laihaina,www.walmart.com,73463,Y,
8037,8137,Angela Sanchez,13,Borderlands 2,Video Game,UPI,3,120,2021-01-20 02:58:22,USA,St. Louis,www.etsy.com,10305,Y,
8038,8138,Benjamin Acosta,5,Red Dead Redemption II,Video Game,UPI,8,480,2021-06-18 20:19:09,Germany,Frankfurt,www.toywiz.com/en-de,82120,Y,
8039,8139,Elizabeth Ward,21,Clue,Board Game,Wallet,8,160,2021-04-18 09:27:33,Mexico,Mexico City,www.liverpool.com.mx,27139,Y,
8040,8140,Anthony White,30,Uno,Card Game,Wallet,8,40,2021-05-19 16:30:52,USA,Charleston,www.bestbuy.com,29994,Y,
8041,8141,Vanessa Miller,39,Yasmin,Doll,UPI,37,740,2020-01-19 20:49:00,Nigeria,Enugu,www.breadfast.com.ng,49023,Y,
8042,8142,Tracy Barrera,6,Undertale,Video Game,UPI,29,725,2020-07-20 20:26:16,Canada,Calgary,www.ebay.ca,87264,Y,
8043,8143,Angela Anderson,12,Overcooked 2,Video Game,Wallet,16,640,2020-09-16 05:15:35,China,Chongqing,www.tmaill.cn,47291,Y,
8044,8144,Gary Hutchinson,3,Pokémon Soulsilver,Video Game,UPI,33,1320,2021-05-20 19:41:16,China,Hangzhou,www.xiaohongshu.cn,64078,Y,
8045,8145,Natasha Juarez,47,Captain America,Doll,Wallet,51,1275,2020-02-27 23:32:18,Canada,Ottawa,www.fishpond.com/en-ca/Toys,41408,Y,
8046,8146,Danielle Herrera,27,Cards Against Humanity,Card Game,Internet Banking,21,525,2021-05-05 05:51:47,Brazil,Brasilia,www.target.br,34181,Y,
